chr1	130235	2.08
chr1	130383	1.6
chr1	130426	2.06
chr1	130624	1.02
chr1	130652	1.66
chr1	130683	1.6
chr1	130755	1.6
chr1	130807	1.72
chr1	130822	2.08
chr1	130879	1.56
chr1	130913	1.92
chr1	131040	2.72
chr1	131084	1.04
chr1	131094	1.4
chr1	131102	2.12
chr1	131116	1.6
chr1	131212	1.58
chr1	131213	2.36
chr1	131281	2.48
chr1	131318	2.08
chr1	131400	1.86
chr1	131435	2.32
chr1	131475	2.1
chr1	131631	2.22
chr1	131661	2.16
chr1	131667	2.12
chr1	131713	2.44
chr1	131717	1.9
chr1	131852	1.5
chr1	131934	2.22
chr1	131987	1.88
chr1	131990	1.8
chr1	131993	1.98
chr1	132026	1.92
chr1	132095	1.5
chr1	132128	1.66
chr1	132147	1.3
chr1	132161	1.54
chr1	132189	2.52
chr1	132265	2.42
chr1	132306	1.66
chr1	132340	1.24
chr1	132366	2.34
chr1	132395	2.04
chr1	132472	1.72
chr1	132502	1.68
chr1	132556	1.72
chr1	132601	2.08
chr1	132610	2.04
chr1	132674	2.12
chr1	132686	1.94
chr1	132876	1.92
chr1	132920	2.66
chr1	132981	1.92
chr1	133008	2.12
chr1	133171	1.54
chr1	133296	3.8
chr1	133308	3.34
chr1	133348	2.64
chr1	133381	4.32
chr1	133501	5.5
chr1	133514	3.8
chr1	133526	5.76
chr1	133602	2.28
chr1	133646	4.9
chr1	133688	3.68
chr1	133759	5.12
chr1	133828	2.32
chr1	133851	2.3
chr1	134023	4.52
chr1	134034	2.74
chr1	134060	3.34
chr1	134066	3.08
chr1	134095	4.52
chr1	134187	2.08
chr1	134375	2.74
chr1	134678	1.86
chr1	134682	1.78
chr1	134903	1.68
chr1	134957	1.9
chr1	135040	1.7
chr1	135087	1.92
chr1	135112	2
chr1	135159	1.7
chr1	135267	2.22
chr1	135336	2.16
chr1	135343	2.08
chr1	135348	2.24
chr1	135349	1.8
chr1	135390	2.2
chr1	135601	2.5
chr1	135630	1.46
chr1	135660	1.8
chr1	135710	2.1
chr1	135833	2.18
chr1	135856	2.8
chr1	135859	2.24
chr1	135971	2.4
chr1	135987	2.3
chr1	136007	2.1
chr1	136021	2.3
chr1	136046	1.66
chr1	136131	2.34
chr1	136223	2.68
chr1	136303	1.58
chr1	136307	1.3
chr1	136338	2
chr1	136349	1.46
chr1	136367	1.62
chr1	136386	2.3
chr1	136437	2.22
chr1	136519	2.04
chr1	136539	2.64
chr1	136631	1.68
chr1	136632	1.98
chr1	136667	1.96
chr1	136803	2.22
chr1	136825	2.28
chr1	136860	1.76
chr1	136866	2.22
chr1	136899	2.06
chr1	136949	2.18
chr1	137009	1.6
chr1	137095	2.3
chr1	137199	2.16
chr1	137229	1.68
chr1	137248	2.44
chr1	137260	2.56
chr1	137283	2.54
chr1	137302	1.92
chr1	137317	2.28
chr1	137356	1.78
chr1	137360	2.28
chr1	137363	1.68
chr1	137389	1.64
chr1	137404	1.72
chr1	137407	2.62
chr1	137683	1.68
chr1	137686	1.44
chr1	137688	2.58
chr1	137739	2.88
chr1	137818	2.26
chr1	137847	2.02
chr1	137865	1.92
chr1	137871	1.98
chr1	137944	1.48
chr1	137951	1.8
chr1	137982	2.56
chr1	138004	1.96
chr1	138084	1.64
chr1	138183	1.44
chr1	138204	2.06
chr1	138239	1.7
chr1	138380	2.3
chr1	138383	1.6
chr1	138475	0.94
chr1	138522	1.42
chr1	138561	2.56
chr1	138713	2.2
chr1	138731	1.9
chr1	138782	2.36
chr1	138785	1.92
chr1	138827	1.64
chr1	138934	2.22
chr1	139019	2.12
chr1	139042	2.12
chr1	139071	2.42
chr1	139107	1.98
chr1	139112	1.44
chr1	139173	1.24
chr1	139269	1.52
chr1	139277	1.94
chr1	139351	1.86
chr1	139465	2.2
chr1	139483	2.02
chr1	139535	2.04
chr1	139571	1.64
chr1	139586	1.8
chr1	139744	2.26
chr1	139825	2.36
chr1	139847	1.34
chr1	140000	1.76
chr1	140013	2.2
chr1	140028	1.94
chr1	140071	1.54
chr1	140193	1.9
chr1	140219	1.82
chr1	140288	1.68
chr1	140332	2.14
chr1	140363	1.7
chr1	140507	2.66
chr1	140580	2.04
chr1	140667	1.56
chr1	140696	2.22
chr1	140700	1.44
chr1	140707	2.12
chr1	140762	1.52
chr1	140786	2.02
chr1	140799	1.82
chr1	140836	1.8
chr1	140961	3.14
chr1	140966	1.82
chr1	140990	1.64
chr1	141083	1.48
chr1	141111	2.68
chr1	141119	2.2
chr1	141328	2.56
chr1	141378	1.76
chr1	141457	1.96
chr1	141651	1.66
chr1	141666	2.26
chr1	141677	2.08
chr1	141726	2.24
chr1	141740	2.42
chr1	141756	2.7
chr1	141806	1.56
chr1	141926	1.96
chr1	141974	2.42
chr1	142012	2.3
chr1	142013	1.56
chr1	142086	1.94
chr1	142115	2.14
chr1	142205	1.56
chr1	142215	2.52
chr1	142231	2.26
chr1	142239	2.48
chr1	142379	1.92
chr1	142449	1.86
chr1	142585	2.02
chr1	142603	1.82
chr1	142683	2.4
chr1	142700	1.92
chr1	142753	1.6
chr1	142776	1.78
chr1	142848	1.92
chr1	142884	1.68
chr1	142901	2.08
chr1	142928	2.46
chr1	142979	1.58
chr1	143083	1.98
chr1	143120	2.3
chr1	143170	1.78
chr1	143227	2.68
chr1	143289	1.96
chr1	143469	1.46
chr1	143508	2.1
chr1	143557	2.24
chr1	143724	1.9
chr1	143745	2.08
chr1	143796	1.6
chr1	143816	1.16
chr1	143886	2.22
chr1	143982	2.28
chr1	144051	1.72
chr1	144120	1.42
chr1	144165	2.2
chr1	144219	1.8
chr1	144239	2.8
chr1	144254	1.6
chr1	144322	2.16
chr1	144326	1.88
chr1	144384	1.76
chr1	144394	2.98
chr1	144555	2.62
chr1	144599	2.72
chr1	144632	2.14
chr1	144708	2.1
chr1	144709	2.06
chr1	144804	2.4
chr1	144829	1.5
chr1	144875	1.38
chr1	144894	2.5
chr1	144902	1.46
chr1	144927	2.08
chr1	144971	2.34
chr1	144988	1.58
chr1	145022	1.86
chr1	145028	2.06
chr1	145048	1.98
chr1	145049	2.34
chr1	145053	2.38
chr1	145098	2.16
chr1	145237	1.96
chr1	145284	2.38
chr1	145347	1.5
chr1	145375	2.36
chr1	145389	1.44
chr1	145451	2.06
chr1	145459	1.18
chr1	145478	1.74
chr1	145576	2.24
chr1	145621	2.38
chr1	145672	1.58
chr1	145766	2
chr1	145782	2.22
chr1	145800	2.22
chr1	145831	2.86
chr1	145872	2.54
chr1	145967	1.74
chr1	146058	1.46
chr1	146074	1.66
chr1	146197	2.76
chr1	146307	1.88
chr1	146365	2.56
chr1	146411	2.26
chr1	146417	1.98
chr1	146450	1.98
chr1	146546	2.14
chr1	146560	2.16
chr1	146689	1.58
chr1	146775	1.48
chr1	146799	1.84
chr1	146848	2.02
chr1	146948	1.76
chr1	147064	1.8
chr1	147096	2.3
chr1	147104	1.84
chr1	147173	1.92
chr1	147209	1.56
chr1	147221	2.18
chr1	147251	1.94
chr1	147252	1.4
chr1	147276	2.12
chr1	147295	1.78
chr1	147300	1.2
chr1	147358	2.32
chr1	147383	2.04
chr1	147422	2.16
chr1	147428	1.4
chr1	147433	2.08
chr1	147459	2.42
chr1	147468	2.58
chr1	147536	2.2
chr1	147577	1.64
chr1	147620	1.36
chr1	147625	1.74
chr1	147650	1.84
chr1	147685	2.28
chr1	147724	1.82
chr1	147741	1.98
chr1	147773	1.86
chr1	147853	2.36
chr1	147940	1.98
chr1	148011	1.34
chr1	148082	2.52
chr1	148134	1.98
chr1	148167	1.68
chr1	148173	1.96
chr1	148215	1.48
chr1	148234	2.08
chr1	148296	1.82
chr1	148432	1.7
chr1	148451	2.06
chr1	148584	2.32
chr1	148743	2.16
chr1	148769	2.06
chr1	148795	1.92
chr1	148900	2.46
chr1	148998	2.56
chr1	149005	1.14
chr1	149092	2.46
chr1	149115	1.88
chr1	149162	1.52
chr1	149224	2.7
chr1	149244	1.82
chr1	149273	1.96
chr1	149327	2.04
chr1	149335	2.5
chr1	149348	2.4
chr1	149360	2.2
chr1	149433	2.32
chr1	149468	2.02
chr1	149541	2.24
chr1	149603	2.32
chr1	149618	3.28
chr1	149643	1.7
chr1	149644	2.34
chr1	149680	1.44
chr1	149699	1.7
chr1	149708	2.02
chr1	149737	1.92
chr1	149781	2.28
chr1	150036	2.5
chr1	150081	2.28
chr1	150111	1.6
chr1	150242	1.72
chr1	150297	2.36
chr1	150328	1.86
chr1	150367	1.7
chr1	150375	1.82
chr1	150393	2.22
chr1	150458	2.28
chr1	150464	1.74
chr1	150506	1.56
chr1	150549	1.56
chr1	150574	2.54
chr1	150634	1.8
chr1	150668	1.46
chr1	150778	1.64
chr1	150798	1.26
chr1	150836	1.62
chr1	150855	2.12
chr1	150876	2.14
chr1	150905	2.06
chr1	150912	1.82
chr1	150928	2.08
chr1	150998	2.12
chr1	151010	2.02
chr1	151090	3.72
chr1	151185	6.12
chr1	151189	4.42
chr1	151218	3.6
chr1	151366	5.04
chr1	151455	2.8
chr1	151459	3.82
chr1	151608	4.06
chr1	151614	2.88
chr1	151747	1.68
chr1	151779	4.12
chr1	151828	2.62
chr1	151872	3.74
chr1	151892	3.04
chr1	151922	3.4
chr1	151923	4.28
chr1	151929	2.4
chr1	151934	4.36
chr1	152035	3.44
chr1	152038	5.62
chr1	152235	2.02
chr1	152285	2.18
chr1	152355	2.1
chr1	152363	1.04
chr1	152370	1.96
chr1	152476	2.54
chr1	152525	2.38
chr1	152539	2.26
chr1	152565	1.76
chr1	152597	1.9
chr1	152601	2.16
chr1	152673	2.84
chr1	152897	1.94
chr1	152907	1.94
chr1	152910	1.96
chr1	152946	2.26
chr1	152948	1.56
chr1	152970	2.34
chr1	152983	1.46
chr1	152990	1.7
chr1	153006	2.16
chr1	153033	2.06
chr1	153034	1.3
chr1	153057	2.18
chr1	153068	2.28
chr1	153186	1.66
chr1	153217	2.34
chr1	153222	2.36
chr1	153244	1.24
chr1	153289	1.58
chr1	153311	1.8
chr1	153408	1.94
chr1	153436	2.38
chr1	153542	1.16
chr1	153544	1.76
chr1	153583	2.52
chr1	153618	1.96
chr1	153619	2.98
chr1	153720	1.96
chr1	153727	1.62
chr1	153745	1.92
chr1	153825	1.64
chr1	153909	2
chr1	153945	1.52
chr1	153985	1.6
chr1	154030	2.34
chr1	154060	1.76
chr1	154350	1.28
chr1	154361	1.26
chr1	154400	2
chr1	154436	2.24
chr1	154468	2.16
chr1	154497	2.52
chr1	154530	2.1
chr1	154575	2.26
chr1	154585	1.84
chr1	154681	1.58
chr1	154753	2.32
chr1	154791	2.38
chr1	154832	1.54
chr1	154964	1.46
chr1	155069	2.08
chr1	155080	1.86
chr1	155126	3.02
chr1	155134	1.72
chr1	155145	1.94
chr1	155154	2.38
chr1	155165	2.32
chr1	155205	2.38
chr1	155224	2
chr1	155450	2.16
chr1	155461	1.4
chr1	155477	1.2
chr1	155614	2.08
chr1	155627	2.76
chr1	155672	2.52
chr1	155735	1.72
chr1	155775	1.36
chr1	155785	2
chr1	155830	2.18
chr1	155851	1.88
chr1	155893	1.2
chr1	156002	1.88
chr1	156010	1.86
chr1	156042	1.92
chr1	156154	2.18
chr1	156182	2.18
chr1	156184	1.98
chr1	156230	1.7
chr1	156304	1.5
chr1	156321	1.2
chr1	156388	1.58
chr1	156391	1.32
chr1	156427	2.04
chr1	156520	2.16
chr1	156641	2.86
chr1	156768	1.98
chr1	156785	1.62
chr1	156849	2.36
chr1	156915	2.08
chr1	156988	1.8
chr1	157008	1.44
chr1	157117	2.1
chr1	157252	2.86
chr1	157329	1.8
chr1	157361	2.22
chr1	157383	2.58
chr1	157429	2.6
chr1	157536	2.24
chr1	157538	1.94
chr1	157618	1.98
chr1	157665	1.56
chr1	157687	1.54
chr1	157723	1.9
chr1	157733	1.58
chr1	157892	2.08
chr1	157954	2.14
chr1	158104	2.08
chr1	158127	1.62
chr1	158136	1.6
chr1	158141	2.44
chr1	158146	2.02
chr1	158149	2.48
chr1	158194	1.88
chr1	158258	1.96
chr1	158312	1.28
chr1	158316	1.26
chr1	158348	2.42
chr1	158383	1.5
chr1	158417	1.78
chr1	158428	2.2
chr1	158472	2
chr1	158508	1.58
chr1	158531	2.46
chr1	158571	1.36
chr1	158577	1.8
chr1	158619	2.28
chr1	158634	2.02
chr1	158716	2.36
chr1	158728	1.12
chr1	158741	1.96
chr1	158804	1.8
chr1	158825	2.12
chr1	158830	2.66
chr1	158845	2.08
chr1	158869	1.98
chr1	159092	1.9
chr1	159154	1.88
chr1	159164	2.4
chr1	159170	1.92
chr1	159250	1.92
chr1	159353	2.1
chr1	159354	1.94
chr1	159378	2.5
chr1	159503	2.06
chr1	159701	2.1
chr1	159846	2.42
chr1	159865	1.68
chr1	159867	1.74
chr1	159876	2.16
chr1	159888	2
chr1	159921	2.02
chr1	159953	2.52
chr1	160058	2.28
chr1	160081	1.58
chr1	160159	2.24
chr1	160161	2
chr1	160191	1.86
chr1	160197	1.88
chr1	160247	2.54
chr1	160278	1.62
chr1	160341	1.72
chr1	160347	2.3
chr1	160348	1.86
chr1	160452	2.38
chr1	160463	1.86
chr1	160468	2.26
chr1	160488	2.42
chr1	160489	1.6
chr1	160523	1.7
chr1	160576	1.6
chr1	160595	1.9
chr1	160612	2.06
chr1	160683	2.1
chr1	160698	2.1
chr1	160763	1.8
chr1	160766	2.32
chr1	160801	2.02
chr1	160808	1.72
chr1	160811	2.74
chr1	160816	1.44
chr1	160885	2.52
chr1	160975	2.22
chr1	161032	1.6
chr1	161061	2.1
chr1	161095	1.12
chr1	161214	2.08
chr1	161255	1.86
chr1	161259	2.26
chr1	161317	1.58
chr1	161326	1.3
chr1	161331	2.3
chr1	161334	1.38
chr1	161428	2.1
chr1	161453	2.2
chr1	161461	2.14
chr1	161474	2.12
chr1	161496	2.68
chr1	161528	1.68
chr1	161606	2.72
chr1	161609	2.3
chr1	161612	1.84
chr1	161679	2.2
chr1	161726	1.5
chr1	161750	2.76
chr1	161801	1.9
chr1	161836	2.06
chr1	161892	2.12
chr1	162017	1.92
chr1	162199	1.48
chr1	162222	1.68
chr1	162294	1.8
chr1	162357	2.02
chr1	162374	2.22
chr1	162378	1.68
chr1	162410	2.64
chr1	162478	2.54
chr1	162513	1.56
chr1	162552	2.76
chr1	162611	1.5
chr1	162612	2.26
chr1	162668	1.44
chr1	162721	1.78
chr1	162774	2.42
chr1	162839	2.08
chr1	162880	2.08
chr1	162891	2.04
chr1	162900	2.5
chr1	162971	2.4
chr1	162977	2.64
chr1	162981	2.08
chr1	163070	1.2
chr1	163072	1.5
chr1	163136	1.1
chr1	163140	1.84
chr1	163166	1.9
chr1	163180	2.34
chr1	163196	2.1
chr1	163207	2.32
chr1	163235	1.82
chr1	163240	2.28
chr1	163308	1.24
chr1	163454	2
chr1	163580	1.76
chr1	163722	2.02
chr1	163724	1.98
chr1	163805	1.94
chr1	163818	1.94
chr1	163870	2.34
chr1	163871	2.5
chr1	163898	1.68
chr1	163960	1.36
chr1	163981	1.36
chr1	164094	2.24
chr1	164343	1.74
chr1	164363	2.16
chr1	164421	2.76
chr1	164479	2.04
chr1	164533	2.56
chr1	164570	2.24
chr1	164585	1.82
chr1	164683	2.12
chr1	164689	2.74
chr1	164703	1.52
chr1	164803	1.38
chr1	164820	2.48
chr1	164829	2.56
chr1	164930	3.14
chr1	164936	2.18
chr1	165043	1.94
chr1	165103	2.48
chr1	165107	1.98
chr1	165127	2.14
chr1	165130	2.16
chr1	165150	1.84
chr1	165168	2.42
chr1	165208	2.56
chr1	165340	1.6
chr1	165430	2.42
chr1	165431	1.96
chr1	165453	2.48
chr1	165461	2.02
chr1	165482	2.12
chr1	165507	1.78
chr1	165556	2.44
chr1	165573	2.04
chr1	165591	1.86
chr1	165671	2.08
chr1	165752	2.02
chr1	165899	2.42
chr1	166021	2.04
chr1	166137	2.12
chr1	166306	1.52
chr1	166347	1.52
chr1	166360	1.74
chr1	166414	2.06
chr1	166490	2.08
chr1	166545	2
chr1	166631	1.4
chr1	166694	2.02
chr1	166697	1.7
chr1	166967	2.54
chr1	167061	1.84
chr1	167114	2.38
chr1	167175	1.3
chr1	167179	1.7
chr1	167210	1.74
chr1	167267	2.14
chr1	167317	1.58
chr1	167353	1.92
chr1	167367	2.08
chr1	167370	1.78
chr1	167402	2.48
chr1	167482	1.76
chr1	167495	1.98
chr1	167532	1.92
chr1	167543	2.02
chr1	167764	1.84
chr1	167790	2.16
chr1	167814	2.28
chr1	167836	2.8
chr1	167843	2.18
chr1	167989	2.04
chr1	167991	1.86
chr1	168155	2.42
chr1	168306	2.28
chr1	168329	2.5
chr1	168336	2.04
chr1	168378	2.58
chr1	168471	2.18
chr1	168497	1.68
chr1	168599	1.78
chr1	168652	1.98
chr1	168829	1.36
chr1	168906	1.96
chr1	168949	1.5
chr1	169040	1.68
chr1	169148	2.18
chr1	169164	1.72
chr1	169187	2.08
chr1	169205	2.14
chr1	169243	1.62
chr1	169394	2.2
chr1	169427	1.4
chr1	169579	2.26
chr1	169604	2.04
chr1	169620	1.8
chr1	169671	1.9
chr1	169678	1.96
chr1	169712	1.96
chr1	169726	2.46
chr1	169748	2
chr1	169818	1.68
chr1	169893	2
chr1	169924	2.14
chr1	169925	1.5
chr1	170029	2.04
chr1	170042	1.82
chr1	170046	1.62
chr1	170080	1.82
chr1	170099	1.82
chr1	170152	1.9
chr1	170182	1.54
chr1	170303	1.76
chr1	170398	1.6
chr1	170434	1.8
chr1	170439	2.82
chr1	170549	1.86
chr1	170583	1.98
chr1	170657	2.14
chr1	170672	1.76
chr1	170780	2.78
chr1	170929	1.74
chr1	170996	2.08
chr1	171011	1.54
chr1	171071	2.46
chr1	171075	2.28
chr1	171116	1.72
chr1	171142	2.4
chr1	171150	2.22
chr1	171159	1.76
chr1	171294	3.56
chr1	171360	3.76
chr1	171367	5.3
chr1	171374	7.14
chr1	171384	7.3
chr1	171632	1.96
chr1	171646	1.6
chr1	171875	1.64
chr1	171879	1.78
chr1	171900	1.8
chr1	171971	2.2
chr1	171973	2.12
chr1	172100	2.74
chr1	172213	2.06
chr1	172229	1.76
chr1	172236	1.74
chr1	172307	1.94
chr1	172340	2.36
chr1	172405	1.82
chr1	172485	2.3
chr1	172545	2.5
chr1	172557	1.68
chr1	172625	2
chr1	172685	2
chr1	172717	2.3
chr1	172765	1.66
chr1	172770	2.3
chr1	172791	2.5
chr1	172904	1.22
chr1	172987	1.82
chr1	173072	1.98
chr1	173102	2.86
chr1	173103	1.74
chr1	173125	1.52
chr1	173273	2.08
chr1	173285	2.02
chr1	173428	1.32
chr1	173497	1.5
chr1	173501	1.84
chr1	173545	1.82
chr1	173562	1.94
chr1	173579	2.62
chr1	173581	2.38
chr1	173619	2
chr1	173673	2.64
chr1	173692	2.54
chr1	173716	1.92
chr1	173719	1.7
chr1	173721	1.64
chr1	173732	2.32
chr1	173809	1.8
chr1	173824	2.16
chr1	173840	1.68
chr1	173872	2.04
chr1	173909	2.3
chr1	174015	2.22
chr1	174053	1.72
chr1	174100	2.26
chr1	174182	2.66
chr1	174220	4.04
chr1	174268	5.2
chr1	174462	2.76
chr1	174515	1.34
chr1	174643	1.84
chr1	174734	2.14
chr1	174780	2.32
chr1	174855	1.9
chr1	174880	2.18
chr1	174925	1.22
chr1	174972	2.48
chr1	175029	2.7
chr1	175083	1.92
chr1	175091	1.8
chr1	175110	1.2
chr1	175199	2.46
chr1	175374	1.92
chr1	175420	2.24
chr1	175445	2.26
chr1	175597	1.56
chr1	175640	1.92
chr1	175671	1.86
chr1	175784	1.86
chr1	175918	2.04
chr1	175987	2.22
chr1	176013	1.1
chr1	176075	2.08
chr1	176139	2.22
chr1	176200	2.04
chr1	176208	1.58
chr1	176292	1.86
chr1	176522	1.42
chr1	176659	2.36
chr1	176668	1.78
chr1	176763	2.08
chr1	176813	1.82
chr1	176819	2.18
chr1	176857	2.26
chr1	176926	2.32
chr1	176965	1.64
chr1	176973	1.62
chr1	176990	2
chr1	177030	2.02
chr1	177032	1.62
chr1	177099	1.88
chr1	177149	2.12
chr1	177163	2.1
chr1	177291	1.14
chr1	177354	1.88
chr1	177382	1.66
chr1	177403	2.02
chr1	177410	1.94
chr1	177503	1.84
chr1	177548	2.24
chr1	177666	1.6
chr1	177695	2.16
chr1	177712	2.52
chr1	177736	1.9
chr1	177739	1.5
chr1	177762	2.62
chr1	177770	1.82
chr1	177807	2.12
chr1	177816	2.14
chr1	177829	2.04
chr1	177865	2.04
chr1	177893	1.52
chr1	177911	1.7
chr1	177971	1.92
chr1	178063	1.7
chr1	178066	2.28
chr1	178074	2.56
chr1	178110	2.66
chr1	178167	1.64
chr1	178208	1.66
chr1	178289	1.96
chr1	178303	2.34
chr1	178394	2.22
chr1	178424	1.98
chr1	178444	1.38
chr1	178451	1.74
chr1	178479	2.12
chr1	178516	2.2
chr1	178588	1.26
chr1	178611	1.74
chr1	178619	1.84
chr1	178625	2.22
chr1	178672	2.06
chr1	178725	1.72
chr1	178774	2.2
chr1	178927	2.26
chr1	178929	1.48
chr1	178944	1.74
chr1	179009	1.38
chr1	179058	1.9
chr1	179105	2.1
chr1	179147	1.6
chr1	179152	2.46
chr1	179245	2.14
chr1	179257	1.48
chr1	179267	1.64
chr1	179281	2.28
chr1	179314	1.6
chr1	179384	2.34
chr1	179409	1.98
chr1	179433	1.74
chr1	179446	2.02
chr1	179504	2.22
chr1	179516	1.66
chr1	179554	2.2
chr1	179612	2.4
chr1	179715	1.28
chr1	179750	1.44
chr1	179867	1.98
chr1	179893	2.56
chr1	179936	2.64
chr1	180025	1.88
chr1	180045	1.94
chr1	180055	1.88
chr1	180056	2.4
chr1	180116	2.12
chr1	180174	1.48
chr1	180211	1.38
chr1	180341	2.22
chr1	180403	5.88
chr1	180441	3.08
chr1	180501	3.62
chr1	180502	5.04
chr1	180853	1.28
chr1	181022	2.44
chr1	181033	2.06
chr1	181088	1.9
chr1	181225	2.08
chr1	181236	1.64
chr1	181288	4.04
chr1	181292	4.58
chr1	181356	2.86
chr1	181377	6.54
chr1	181378	2.42
chr1	181440	4.62
chr1	181472	6.34
chr1	181490	4.1
chr1	181499	2.24
chr1	181530	4.58
chr1	181531	4.4
chr1	181753	1.48
chr1	181785	2.06
chr1	181806	1.96
chr1	181823	1.4
chr1	181867	2
chr1	181868	1.92
chr1	181893	1.84
chr1	181908	2.04
chr1	181952	2.04
chr1	181992	2.02
chr1	182001	2.08
chr1	182135	1.72
chr1	182192	2.3
chr1	182278	1.74
chr1	182355	2.22
chr1	182398	2.2
chr1	182418	2.12
chr1	182441	1.36
chr1	182455	2.04
chr1	182613	1.76
chr1	182656	2
chr1	182693	1.72
chr1	182700	2.1
chr1	182721	1.1
chr1	182765	1.98
chr1	182782	2.24
chr1	182831	1.84
chr1	182857	2.02
chr1	182858	2.22
chr1	182871	2.28
chr1	182877	1.76
chr1	182882	2.16
chr1	182960	1.92
chr1	183069	1.96
chr1	183074	1.94
chr1	183082	2.22
chr1	183121	1.88
chr1	183140	2.38
chr1	183165	1.9
chr1	183222	2.32
chr1	183249	1.3
chr1	183526	2.08
chr1	183548	2.5
chr1	183609	1.78
chr1	183611	2.68
chr1	183628	1.74
chr1	183632	2.1
chr1	183667	1.66
chr1	183753	2.28
chr1	183778	1.64
chr1	183842	2.7
chr1	183852	1.38
chr1	183890	2.14
chr1	183981	2.1
chr1	184029	2.3
chr1	184138	2.18
chr1	184183	2.7
chr1	184314	2.2
chr1	184323	2.06
chr1	184374	1.9
chr1	184407	1.7
chr1	184512	1.56
chr1	184550	2.06
chr1	184703	2.54
chr1	184797	2.12
chr1	184886	1.9
chr1	184890	2.1
chr1	185027	1.9
chr1	185168	1.68
chr1	185187	2.5
chr1	185194	2.66
chr1	185237	1.88
chr1	185240	2.06
chr1	185349	2
chr1	185420	1.8
chr1	185451	1.92
chr1	185459	2.28
chr1	185470	1.98
chr1	185482	1.96
chr1	185570	2.2
chr1	185600	2.54
chr1	185611	2.78
chr1	185682	1.2
chr1	185728	1.84
chr1	185838	2.22
chr1	185850	1.62
chr1	185887	2.16
chr1	185897	1.74
chr1	185908	1.78
chr1	185912	1.86
chr1	185960	2.52
chr1	186056	2.06
chr1	186060	1.3
chr1	186065	1.48
chr1	186076	1.86
chr1	186093	1.98
chr1	186186	1.96
chr1	186205	1.92
chr1	186243	1.74
chr1	186287	1.6
chr1	186316	1.88
chr1	186369	2
chr1	186370	1.58
chr1	186446	1.78
chr1	186455	1.96
chr1	186590	2
chr1	186597	1.7
chr1	186623	1.8
chr1	186768	2.02
chr1	186769	1.28
chr1	186787	2.2
chr1	186867	1.88
chr1	186891	2.32
chr1	186911	1.84
chr1	186932	2.02
chr1	187008	1.8
chr1	187025	2.18
chr1	187065	1.54
chr1	187080	3.22
chr1	187145	4.44
chr1	187303	2.46
chr1	187306	4.74
chr1	187330	2.1
chr1	187332	6.8
chr1	187383	4.12
chr1	187385	4.64
chr1	187435	4.16
chr1	187444	3.36
chr1	187451	3
chr1	187496	3.06
chr1	187592	3.94
chr1	187623	5.36
chr1	187640	4.12
chr1	187644	4
chr1	187693	2.58
chr1	187753	4.76
chr1	187859	4.06
chr1	187860	5.32
chr1	188000	3.36
chr1	188013	4.82
chr1	188072	2.42
chr1	188191	2.56
chr1	188273	2.3
chr1	188382	2.26
chr1	188404	1.96
chr1	188454	1.58
chr1	188616	2.78
chr1	188675	1.56
chr1	188692	1.6
chr1	188711	2.22
chr1	188712	2.14
chr1	188746	1.72
chr1	188756	1.7
chr1	188790	1.52
chr1	188798	1.64
chr1	188833	1.68
chr1	188870	1.98
chr1	188986	1.32
chr1	189018	1.48
chr1	189031	1.6
chr1	189044	1.74
chr1	189127	2.24
chr1	189132	2.4
chr1	189236	2.32
chr1	189303	1.6
chr1	189442	1.7
chr1	189443	1.7
chr1	189524	2.8
chr1	189618	1.9
chr1	189636	2.64
chr1	189667	1.76
chr1	189775	1.52
chr1	189817	2.18
chr1	189854	2.36
chr1	189889	2.72
chr1	189946	2.1
chr1	189951	2.16
chr1	189964	1.9
chr1	190028	1.5
chr1	190036	2.38
chr1	190064	1.96
chr1	190126	2.38
chr1	190236	2.06
chr1	190280	0.86
chr1	190295	1.66
chr1	190313	2.14
chr1	190476	1.2
chr1	190492	2.04
chr1	190508	2.22
chr1	190609	1.98
chr1	190639	2.08
chr1	190665	1.66
chr1	190674	2.18
chr1	190834	2.24
chr1	190901	1.42
chr1	190952	1.54
chr1	190964	2.02
chr1	190999	1.32
chr1	191035	1.06
chr1	191066	1.2
chr1	191164	1.5
chr1	191236	1.84
chr1	191269	1.98
chr1	191332	1.96
chr1	191394	1.44
chr1	191402	2.44
chr1	191429	2.24
chr1	191460	1.98
chr1	191516	2.52
chr1	191606	1.5
chr1	191619	2.12
chr1	191637	2.08
chr1	191695	1.78
chr1	191712	2.1
chr1	191822	1.76
chr1	191827	1.92
chr1	191860	2.22
chr1	191880	1.82
chr1	192051	2.48
chr1	192152	2
chr1	192210	1.94
chr1	192217	2.14
chr1	192243	1.6
chr1	192248	1.36
chr1	192269	1.88
chr1	192361	2.38
chr1	192431	1.5
chr1	192480	2.82
chr1	192495	2.04
chr1	192659	1.98
chr1	192676	2.38
chr1	192742	1.78
chr1	192811	1.66
chr1	192870	2.34
chr1	192872	1.9
chr1	192910	2.02
chr1	192936	1.96
chr1	192953	1.96
chr1	192958	1.88
chr1	192973	1.92
chr1	193035	2.36
chr1	193073	2.1
chr1	193135	1.4
chr1	193149	2.46
chr1	193183	2.14
chr1	193235	1.86
chr1	193284	1.86
chr1	193294	2.24
chr1	193330	1.76
chr1	193422	2.24
chr1	193464	2.54
chr1	193480	2.36
chr1	193516	2.6
chr1	193559	1.38
chr1	193606	1.94
